TYPE,START DATE,END DATE,USAGE,UNITS,COST,NOTES
Electric billing,2016-07-15,2016-08-22,783.00,kWh,196.84
Electric billing,2016-08-23,2016-09-21,375.00,kWh,99.82
Electric billing,2016-09-22,2016-10-20,211.00,kWh,64.31
Electric billing,2016-10-21,2016-11-21,243.00,kWh,72.48
Electric billing,2016-11-22,2016-12-21,218.00,kWh,68.42
Electric billing,2016-12-22,2017-01-24,192.00,kWh,59.46
Electric billing,2017-01-25,2017-02-23,156.00,kWh,54.61
Electric billing,2017-02-24,2017-03-24,142.00,kWh,50.43
Electric billing,2017-03-25,2017-04-21,181.00,kWh,55.92
Electric billing,2017-04-22,2017-05-22,186.00,kWh,63.22
Electric billing,2017-05-23,2017-06-21,309.00,kWh,89.11
Electric billing,2017-06-22,2017-07-21,551.00,kWh,143.81
Electric billing,2017-07-22,2017-08-21,493.00,kWh,126.11
Electric billing,2017-08-22,2017-09-20,304.00,kWh,85.29
Electric billing,2017-09-21,2017-10-19,289.00,kWh,84.23
Electric billing,2017-10-20,2017-11-20,192.00,kWh,62.03
Electric billing,2017-11-21,2017-12-20,165.00,kWh,52.58
Electric billing,2017-12-21,2018-01-23,135.00,kWh,52.29
Electric billing,2018-01-24,2018-02-22,147.00,kWh,49.54
Electric billing,2018-02-23,2018-03-23,149.00,kWh,53.10
Electric billing,2018-03-24,2018-04-23,141.00,kWh,51.88
Electric billing,2018-04-24,2018-05-22,183.00,kWh,61.12
Electric billing,2018-05-23,2018-06-21,321.00,kWh,95.64
Electric billing,2018-06-22,2018-07-23,556.00,kWh,158.26
Electric billing,2018-07-24,2018-08-21,487.00,kWh,133.20
Electric billing,2018-08-22,2018-09-20,379.00,kWh,103.34
Electric billing,2018-09-21,2018-10-19,201.00,kWh,65.84
Electric billing,2018-10-20,2018-11-20,170.00,kWh,57.34
Electric billing,2018-11-21,2018-12-20,143.00,kWh,47.94
Electric billing,2018-12-21,2019-01-23,146.00,kWh,52.33
Electric billing,2019-01-24,2019-02-22,135.00,kWh,45.80
Electric billing,2019-02-23,2019-03-25,138.00,kWh,48.87
Electric billing,2019-03-26,2019-04-23,129.00,kWh,41.82
Electric billing,2019-04-24,2019-05-22,134.00,kWh,42.47
Electric billing,2019-05-23,2019-06-21,175.00,kWh,54.79
Electric billing,2019-06-22,2019-07-23,476.00,kWh,124.21
Electric billing,2019-07-24,2019-08-21,409.00,kWh,109.42
Electric billing,2019-08-22,2019-09-20,213.00,kWh,64.70
Electric billing,2019-09-21,2019-10-21,175.00,kWh,57.12
Electric billing,2019-10-22,2019-11-20,145.00,kWh,50.36
Electric billing,2019-11-21,2019-12-20,108.00,kWh,42.01
Electric billing,2019-12-21,2020-01-23,122.00,kWh,48.06
Electric billing,2020-01-24,2020-02-24,113.00,kWh,45.28
Electric billing,2020-02-25,2020-03-24,121.00,kWh,45.24
Electric billing,2020-03-25,2020-04-22,146.00,kWh,50.20
Electric billing,2020-04-23,2020-05-21,159.00,kWh,53.17
Electric billing,2020-05-22,2020-06-22,394.00,kWh,109.90
